region_code,BLcode,country,year,sex,pri,sec,ter,lu,lp,lpc,ls,lsc,lh,lhc,tyr,pyr,syr,hyr,hc,hca,pop,Life expectancy (years),SuicideRate
Asia and the Pacific,82.0,Myanmar,1915.0,M,45.1076545715332,9.054283142089844,0.06710926443338394,70.45408630371094,20.81105232238769,5.6905059814453125,8.49068546295166,1.3603284358978271,0.20669540762901306,0.15052492916584015,1.2643064260482788,0.8779263496398926,0.379235714673996,0.007144385948777199,1.134770750999451,1.6290416717529297,3852.527587890625,,
Asia and the Pacific,82.0,Myanmar,1920.0,M,39.67025375366211,9.133610725402832,0.026017757132649418,69.88385009765625,19.782459259033203,5.581762313842773,10.054208755493164,1.796367049217224,0.24267816543579104,0.1801784485578537,1.3802733421325684,0.9191599488258362,0.4526563584804535,0.008457078598439693,1.1480069160461426,1.7126154899597168,4023.701171875,,
Asia and the Pacific,82.0,Myanmar,1925.0,M,29.27544212341309,10.780281066894533,0.09799861907958984,69.62683868408203,18.95095634460449,5.548199653625488,11.09582233428955,2.2058334350585938,0.2926582992076874,0.21157187223434448,1.4611159563064575,0.9455223083496094,0.5055090188980103,0.010084596462547779,1.1573253870010376,1.78190016746521,4233.34521484375,,
Asia and the Pacific,82.0,Myanmar,1930.0,M,38.09510040283203,12.27896213531494,0.10638950020074844,69.06612396240234,17.809186935424805,5.393567085266113,12.734457969665527,2.812175035476685,0.36275285482406616,0.2601059675216675,1.587787628173828,0.9879435300827026,0.587386965751648,0.012457126751542091,1.1720786094665527,1.8770445585250852,4461.1943359375,,
Asia and the Pacific,82.0,Myanmar,1935.0,M,17.78086280822754,12.975525856018065,0.12694095075130465,70.82756805419922,14.323139190673828,4.4169206619262695,14.402905464172365,3.524342536926269,0.4252842962741852,0.30406126379966736,1.6546359062194824,0.9679288268089294,0.6721200942993164,0.014586965553462504,1.1799399852752686,1.9637161493301392,4762.8955078125,,
Asia and the Pacific,82.0,Myanmar,1940.0,M,23.62691307067871,6.155747890472412,0.1275823712348938,70.29539489746094,13.851205825805664,4.427942752838135,15.36769199371338,4.06329870223999,0.4735954105854034,0.33844810724258423,1.739864706993103,0.9992344379425048,0.724389374256134,0.016240863129496574,1.1900395154953003,2.028873443603516,4875.0,,
Asia and the Pacific,82.0,Myanmar,1945.0,M,6.169333457946777,0.8291043043136597,0.2349158674478531,71.98594665527344,12.816167831420898,3.959541320800781,14.662632942199707,4.0183935165405265,0.5352424383163452,0.367833822965622,1.6604784727096558,0.943429172039032,0.6989877223968506,0.01806156150996685,1.1806296110153198,2.0173478126525883,5305.70849609375,,
Asia and the Pacific,82.0,Myanmar,1950.0,M,21.900060653686523,1.5402095317840576,0.3447788953781128,72.29776763916016,14.021028518676758,3.5765316486358643,13.110115051269533,4.0378594398498535,0.5710897445678711,0.358860582113266,1.5572257041931152,0.8991994261741638,0.6394271850585938,0.018599005416035645,1.1685019731521606,1.9994237422943115,5244.0,34.018,
Asia and the Pacific,82.0,Myanmar,1955.0,M,64.65953826904297,7.258715629577638,0.4165688157081604,70.5877914428711,15.443475723266602,4.026756763458252,13.446784973144533,4.116424083709717,0.6057021021842957,0.3711016476154328,1.627582311630249,0.9515041708946228,0.6565420627593994,0.01953607238829136,1.1767522096633911,2.0222852230072017,5535.0,38.961,
Asia and the Pacific,82.0,Myanmar,1960.0,M,44.50463104248047,9.376007080078123,1.2307052612304688,69.66390228271484,16.376575469970707,4.416534423828125,13.357624053955078,4.024485111236571,0.6019003391265869,0.3411090970039368,1.644012212753296,0.9742432236671448,0.6509087085723877,0.01886020600795746,1.1786870956420898,2.015616178512573,6002.0,42.381,
Asia and the Pacific,82.0,Myanmar,1965.0,M,54.23466873168945,13.834673881530762,1.7471725940704346,63.4619026184082,21.39783477783203,5.748457431793213,14.546459197998047,4.406272888183594,0.5938045382499695,0.3168429732322693,1.872361421585083,1.1485363245010376,0.705612063407898,0.01821295917034149,1.2059119939804075,2.08219313621521,6628.0,45.63,
Asia and the Pacific,82.0,Myanmar,1970.0,M,65.06803894042969,18.14608764648437,2.6768009662628174,65.26101684570311,18.10311508178711,3.422123432159424,16.107810974121097,4.913582801818848,0.5280656218528748,0.2676994502544403,1.8861230611801147,1.095939874649048,0.7742679715156555,0.015915313735604286,1.2075726985931396,2.117727518081665,7379.0,48.79600000000001,
Asia and the Pacific,82.0,Myanmar,1975.0,M,65.01852416992189,18.11235237121582,1.2596702575683594,62.98532104492188,17.829849243164062,2.540257215499878,18.8569393157959,4.721953392028809,0.33635812997817993,0.18856734037399286,2.0545306205749507,1.1751339435577393,0.8688980937004089,0.010498528368771076,1.2280813455581665,2.1217355728149414,8265.0,50.907,
Asia and the Pacific,82.0,Myanmar,1980.0,M,76.34357452392578,17.351842880249027,5.725993633270264,50.942649841308594,25.57994079589844,3.608357191085816,21.467042922973636,7.762069225311278,2.0103716850280757,0.8487631678581238,2.714590549468994,1.5228625535964966,1.1345454454421997,0.057182695716619485,1.3118771314620972,2.556884288787842,9265.0,52.91,
Asia and the Pacific,82.0,Myanmar,1985.0,M,82.82508087158203,17.343862533569336,4.19150972366333,41.04645156860352,31.80631256103516,3.5569467544555664,24.677703857421875,9.73288631439209,2.496168851852417,1.4227900505065918,3.2041351795196533,1.794219970703125,1.331536054611206,0.07837914675474167,1.3776973485946655,2.7772364616394043,10441.0,54.97,
Asia and the Pacific,82.0,Myanmar,1990.0,M,88.0089111328125,16.624109268188473,3.687016487121582,19.356416702270508,69.55629730224611,8.117831230163574,5.315027236938477,2.3591654300689697,5.772258281707764,3.4841670989990234,2.8948559761047363,2.103607416152954,0.6061199307441711,0.18512852489948275,1.3357402086257937,2.572362899780273,11787.0,56.849,7.779466750409352
Asia and the Pacific,82.0,Myanmar,1995.0,M,77.42277526855469,25.169979095458984,4.080382347106934,14.432701110839846,74.11593627929688,11.099858283996582,5.518957138061523,2.98462438583374,5.932398796081543,3.6277177333831783,3.199094533920288,2.371497392654419,0.6363946795463562,0.19120237231254575,1.3770030736923218,2.680828094482422,13268.0,58.46,7.480872577078585
Asia and the Pacific,82.0,Myanmar,2000.0,M,98.48202514648438,34.10725784301758,12.017308235168455,11.900270462036133,74.20539855957031,13.876727104187012,5.632264137268066,3.2205734252929688,8.262064933776855,4.409414768218994,3.6574547290802,2.6185991764068604,0.7854259014129639,0.2534295916557312,1.441588282585144,2.936375141143799,14863.0,60.063,7.03020599675357
Asia and the Pacific,82.0,Myanmar,2005.0,M,99.98999786376952,43.0415153503418,7.9697914123535165,10.103839874267578,72.63370513916016,16.251235961914062,5.529898643493652,3.207007646560669,11.732553482055664,5.776366233825684,4.195896625518799,2.856428861618042,0.9892893433570862,0.35017842054367065,1.5213371515274048,3.2410249710083012,16399.0,61.607,6.532083720825548
Asia and the Pacific,82.0,Myanmar,2010.0,M,99.98999786376952,49.393760681152344,11.972590446472168,6.850034236907959,71.83706665039062,14.147424697875975,5.251283645629883,3.013396739959717,16.061609268188473,7.811207294464111,4.7478532791137695,3.0363810062408447,1.234015941619873,0.4774563014507294,1.6076689958572388,3.552674531936645,17901.0,63.525,5.740158984361815
Asia and the Pacific,82.0,Myanmar,1820.0,MF,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1825.0,MF,0.06398815661668777,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1830.0,MF,0.16788984835147858,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1835.0,MF,0.33247101306915283,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1840.0,MF,0.5857377648353577,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1845.0,MF,0.9668749570846558,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1850.0,MF,1.529893159866333,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1855.0,MF,2.3478467464447017,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1860.0,MF,3.5171091556549072,0.0,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1865.0,MF,5.160515785217285,0.015489570796489716,0.0,,,,,,,,,,,,,,,,
Asia and the Pacific,82.0,Myanmar,1870.0,MF,7.427116394042969,0.04323865845799446,0.0,98.2590103149414,1.736423134803772,0.410161018371582,0.019999999552965164,0.002709636697545648,0.019999999552965164,0.010465648025274277,0.0471951887011528,0.0445316806435585,0.002054192591458559,0.0006093130214139818,1.0047307014465332,1.0633410215377808,2509.918701171875,,
Asia and the Pacific,82.0,Myanmar,1875.0,MF,12.466740608215332,0.09078051149845123,0.0,97.39704132080078,2.585357666015625,0.6180571913719177,0.028348971158266068,0.003327169688418508,0.01999999769032001,0.01052158325910568,0.06901319324970245,0.066002257168293,0.0024005020968616013,0.0006104316562414169,1.0069252252578735,1.0665140151977541,2990.82177734375,,
Asia and the Pacific,82.0,Myanmar,1880.0,MF,17.506364822387695,0.16949433088302612,0.0006700899684801698,96.15570831298828,3.8024728298187256,0.9213583469390868,0.049554109573364265,0.005571629386395216,0.019999999552965164,0.010578960180282593,0.10116396099328996,0.0972587838768959,0.003293596906587481,0.0006115823634900153,1.0101677179336548,1.072480320930481,3472.169677734375,,
Asia and the Pacific,82.0,Myanmar,1885.0,MF,16.692527770996097,0.2966277003288269,0.0016295997193083167,94.0649185180664,5.850862503051758,1.4414442777633667,0.08941127359867096,0.009749340824782848,0.019999999552965164,0.010638215579092504,0.1558067947626114,0.15022259950637815,0.004971437621861696,0.0006127571105025709,1.0157027244567869,1.082825779914856,3953.962646484375,,
Asia and the Pacific,82.0,Myanmar,1890.0,MF,15.878692626953125,0.4980624616146088,0.0031821911688894033,91.38702392578124,8.458087921142576,2.1175692081451416,0.15771274268627167,0.018502891063690186,0.019999999552965164,0.010699844919145107,0.2271142154932022,0.2186216562986374,0.007878567092120647,0.0006139983306638896,1.0229712724685671,1.098746657371521,4436.20068359375,,
Asia and the Pacific,82.0,Myanmar,1895.0,MF,18.71420288085937,0.8122113943099976,0.005626683123409748,89.3473892211914,10.383519172668457,2.628230571746826,0.2694068849086761,0.03403373062610626,0.019999999552965164,0.010764203034341335,0.28508350253105164,0.27181127667427063,0.012656949460506441,0.0006152824498713018,1.0289186239242554,1.1173242330551147,5233.8701171875,,
Asia and the Pacific,82.0,Myanmar,1900.0,MF,21.549711227416992,1.2953388690948486,0.009601394645869732,88.40196990966797,10.449945449829102,2.6560747623443604,1.1026649475097656,0.14734399318695068,0.0608719103038311,0.02325085923075676,0.3610501289367676,0.3086618781089783,0.050705794245004654,0.0016824639169499278,1.0367647409439087,1.2068661451339722,6032.2763671875,,
Asia and the Pacific,82.0,Myanmar,1905.0,MF,23.214542388916016,2.0284678936004643,0.011936022900044918,87.17005157470703,10.756909370422363,2.797353982925415,1.981101393699646,0.2925230860710144,0.1032526046037674,0.050386957824230194,0.4488219022750855,0.3544594347476959,0.0912896767258644,0.003072780091315508,1.0459046363830566,1.2819427251815796,6591.47509765625,,
Asia and the Pacific,82.0,Myanmar,1910.0,MF,24.879375457763672,3.125596284866333,0.0001659582048887387,86.0196533203125,11.04779052734375,2.9437618255615234,2.802478075027466,0.44819176197052,0.14003893733024594,0.07389190047979355,0.5312756299972534,0.3975317478179932,0.12946529686450958,0.0042786020785570145,1.054564118385315,1.3437165021896362,7087.095703125,,
Asia and the Pacific,82.0,Myanmar,1915.0,MF,27.192142486572266,4.709137439727783,0.03710867464542389,80.65525817871094,13.576681137084961,3.761694669723511,5.6451048851013175,0.95754736661911,0.12990275025367734,0.08280576020479202,0.8347713351249695,0.5777678489685059,0.2527492940425873,0.004254184663295746,1.0870603322982788,1.4846451282501218,7446.01904296875,,
Asia and the Pacific,82.0,Myanmar,1920.0,MF,25.0736083984375,4.855810165405273,0.01844580285251141,79.70403289794922,13.590825080871582,3.858811855316162,6.559093475341798,1.197853684425354,0.1516229808330536,0.0987216979265213,0.9178465008735656,0.6174213886260986,0.2954182028770447,0.0050068916752934465,1.0961287021636963,1.5403869152069092,7779.134765625,,
Asia and the Pacific,82.0,Myanmar,1925.0,MF,20.427568435668945,5.8344364166259775,0.06950926035642624,78.83816528320312,13.782312393188475,4.0224876403808585,7.20143985748291,1.4160215854644775,0.18019792437553409,0.11560118943452835,0.984467387199402,0.6513614654541016,0.3271898925304413,0.005915984977036714,1.103455662727356,1.587507963180542,8186.83984375,,
Asia and the Pacific,82.0,Myanmar,1930.0,MF,25.58651351928711,6.81306266784668,0.08192721009254456,77.55590057373047,13.926177978515625,4.159122943878174,8.300662994384767,1.7622432708740234,0.21851693093776706,0.14006206393241882,1.0900272130966189,0.7024732232093811,0.3803824186325073,0.0071715740486979485,1.11516535282135,1.6563657522201538,8629.998046875,,
Asia and the Pacific,82.0,Myanmar,1935.0,MF,15.886423110961914,7.1835036277771,0.1033726930618286,77.58264923095703,12.76219081878662,3.887072086334229,9.402759552001953,2.1508688926696777,0.2528741359710693,0.16260777413845062,1.1618205308914185,0.7192105650901794,0.4343002140522003,0.008309680968523027,1.123200297355652,1.7197881937026978,9216.3203125,,
Asia and the Pacific,82.0,Myanmar,1940.0,MF,19.529312133789066,3.860659122467041,0.11896951496601105,76.60505676269531,13.048468589782715,4.103098392486571,10.067167282104492,2.449843645095825,0.2793095111846924,0.1801541298627853,1.2345218658447266,0.7568904161453247,0.4684421420097351,0.009189300239086151,1.131395936012268,1.767626404762268,9436.0,,
Asia and the Pacific,82.0,Myanmar,1945.0,MF,11.341035842895508,0.5378144383430481,0.21911221742630005,77.14171600341797,12.89828872680664,4.054765224456787,9.646244049072266,2.4272477626800537,0.3137511909008026,0.1931544989347458,1.2008187770843506,0.7374609112739563,0.4532197713851929,0.010138108395040035,1.127589225769043,1.763697385787964,10464.041015625,,
Asia and the Pacific,82.0,Myanmar,1950.0,MF,19.940866470336914,1.4789704084396362,0.31925493478775024,76.51818084716797,14.277209281921387,4.297144889831543,8.855358123779297,2.4540939331054688,0.3492528796195984,0.20089204609394076,1.1749258041381836,0.739671528339386,0.4242513477802277,0.01100289449095726,1.1246732473373413,1.7642005681991575,10515.0,34.018,
Asia and the Pacific,82.0,Myanmar,1955.0,MF,54.599891662597656,5.219151020050049,0.4193976223468781,74.79230499267578,15.692235946655273,4.839305400848389,9.17408275604248,2.53394079208374,0.3800019025802612,0.20934727787971494,1.245023488998413,0.7927941679954529,0.4404422342777252,0.011786984279751778,1.1325846910476685,1.7880592346191406,11083.0,38.961,
Asia and the Pacific,82.0,Myanmar,1960.0,MF,38.64788818359375,7.142857074737549,0.8999999761581421,74.22611236572266,16.150833129882812,5.186062812805176,9.23573398590088,2.517087697982788,0.387322336435318,0.19814875721931455,1.2663800716400146,0.8116601705551147,0.4430104196071625,0.01170943584293127,1.1350060701370241,1.7900216579437256,12013.0,42.381,
Asia and the Pacific,82.0,Myanmar,1965.0,MF,49.0,10.714285850524902,1.2999999523162842,70.16896057128906,19.14620780944824,6.476387977600098,10.293344497680664,2.8915045261383057,0.391486406326294,0.18895211815834045,1.4445070028305054,0.9398451447486876,0.4930530190467834,0.01160877849906683,1.1554046869277954,1.855562448501587,13263.0,45.63,
Asia and the Pacific,82.0,Myanmar,1970.0,MF,63.0,15.0,2.200000047683716,69.97383117675781,18.065927505493164,5.688416957855225,11.610549926757812,3.330200672149658,0.3496955633163452,0.15861833095550534,1.5156706571578982,0.9534966945648192,0.5520077347755432,0.01016625575721264,1.1636563539505005,1.9036645889282229,14805.0,48.79600000000001,
Asia and the Pacific,82.0,Myanmar,1975.0,MF,64.0,15.714285850524902,2.0999999046325684,67.22122192382811,18.787843704223636,5.82069730758667,13.842002868652346,3.476757526397705,0.1674799621105194,0.08925680816173552,1.6909488439559937,1.0525500774383545,0.6332641243934631,0.0051347268745303145,1.184232473373413,1.9289621114730835,16599.0,50.907,
Asia and the Pacific,82.0,Myanmar,1980.0,MF,72.80000305175781,15.714285850524902,5.099999904632568,54.94189453125,27.263784408569336,8.843245506286621,16.277597427368164,6.100380420684815,1.5167242288589478,0.6471079587936401,2.341305017471313,1.4339134693145752,0.8641149401664734,0.043276645243167884,1.2638094425201416,2.354345321655273,18628.0,52.91,
Asia and the Pacific,82.0,Myanmar,1985.0,MF,79.19999694824219,16.428571701049805,4.5,45.00085830688477,33.672924041748054,10.916624069213867,19.234899520874023,8.50730037689209,2.0741715431213383,1.160481572151184,2.8728392124176025,1.74415385723114,1.0639921426773071,0.06469309329986572,1.3328025341033936,2.619114398956299,21004.0,54.97,
Asia and the Pacific,82.0,Myanmar,1990.0,MF,84.0,16.428571701049805,4.300000190734863,31.48771095275879,54.92648696899414,19.034255981445312,9.78011417388916,5.197462558746338,3.80569052696228,2.2825350761413574,2.985598087310791,2.140338182449341,0.7234952449798584,0.12176448106765747,1.3479161262512207,2.595017433166504,23724.0,56.849,7.779466750409352
